# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0241079 
# nu = 1.20482e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.913839864753694	0.0861601352463060	172.705974880605	0	0.000574152056883283	-3.33845673288762e-07	0.00824385685486302	-0.00100642402295032	-0.00760110033940626
0.912733059687460	0.0872669403125400	174.924539735690	0	0.000555800586753700	-4.59655591229801e-08	0.00815310910019196	-0.000991433275991196	-0.00750936112144303
0.911619917152973	0.0883800828470270	177.155807897585	0	0.000537322648047967	1.32291930912025e-07	0.00806360864635660	-0.000975705273459834	-0.00741932405207016
0.910500454874393	0.0894995451256070	179.399743838626	0	0.000518875254593805	1.95676109129213e-07	0.00797525745565848	-0.000959246326063186	-0.00733095690756025
0.909374690666895	0.0906253093331050	181.656311848714	0	0.000500653607363222	1.60708482016152e-07	0.00788803072857527	-0.000942303938439097	-0.00724422381857712
0.908242642436366	0.0917573575636340	183.925476035916	0	0.000482755220809258	7.00639311136304e-08	0.00780206734085676	-0.000925185761296461	-0.00715908656416889
0.907104328179100	0.0928956718209000	186.207200327081	0	0.000464906911125431	-1.57535953653651e-08	0.00771741703604752	-0.000907874636355753	-0.00707551001749310
0.905959765981502	0.0940402340184980	188.501448468436	0	0.000446770568801884	-5.87045347654114e-08	0.00763400717896759	-0.000890144221522142	-0.00699345584670496
0.904808974019777	0.0951910259802230	190.808184026200	0	0.000428344014549733	-5.58212846052432e-08	0.00755182450212957	-0.000872001612282841	-0.00691288780507065
0.903651970559629	0.0963480294403710	193.127370387200	0	0.000409893114854513	-1.61314665785654e-08	0.00747096737912479	-0.000853761440223025	-0.00683377467994908
0.902488773955955	0.0975112260440451	195.458970759472	0	0.000391653398148657	5.64198019294445e-08	0.00739164423797276	-0.000835782088045785	-0.00675608541165436
0.901319402652534	0.0986805973474660	197.802948172894	0	0.000373707054411544	1.60864110910168e-07	0.00731386092227359	-0.000818155259891656	-0.00667980130966192
0.900143875181723	0.0998561248182770	200.159265479790	0	0.000356086719872151	2.85979315625664e-07	0.00723745481392401	-0.000800821093511970	-0.00660490805013171
0.898962210164150	0.101037789835850	202.527885355546	0	0.000338918699041688	4.09070654369383e-07	0.00716229570475360	-0.000783759571575887	-0.00653139446345103
0.897774426308399	0.102225573691601	204.908770299244	0	0.000322158357750144	4.96643314742531e-07	0.00708836065533810	-0.000766958021970733	-0.00645924149502859
0.896580542410705	0.103419457589295	207.301882634271	0	0.000305825980638915	5.21317777307028e-07	0.00701565543558140	-0.000750482406583072	-0.00638841742132464
0.895380577354638	0.104619422645362	209.707184508952	0	0.000290171259701199	4.96891732557157e-07	0.00694420611552867	-0.000734559066734031	-0.00631889726754153
0.894174550110796	0.105825449889204	212.124637897167	0	0.000275322518515782	4.63193727755507e-07	0.00687407915580932	-0.000719400609606773	-0.00625065773804654
0.892962479736486	0.107037520263514	214.554204598992	0	0.000261335274719635	4.42399611644293e-07	0.00680536964680270	-0.000705181579019177	-0.00618366345273914
0.891744385375415	0.108255614624585	216.995846241312	0	0.000248224935080299	4.17524561349980e-07	0.00673815728996733	-0.000692033140720220	-0.00611786160316393
0.890520286257375	0.109479713742625	219.449524278461	0	0.000235924882035146	3.59365239352108e-07	0.00667238632694038	-0.000679937907939631	-0.00605320540555768
0.889290201697924	0.110709798302076	221.915199992853	0	0.000224192695877469	2.60291573602772e-07	0.00660799013555965	-0.000668698701143354	-0.00598965702454555
