# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0264811 
# nu = 2.65252e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.883365430076986	0.116634569923014	116.474502018951	0	0.000844115581732491	-1.30720099267076e-05	0.0115265297923359	-0.00143241102026483	-0.0107423021586331
0.880865116739994	0.119134883260006	118.971383955496	0	0.000850989370153295	-1.12693027063870e-05	0.0113133058569111	-0.00143848089547380	-0.0105344506740104
0.878342077715455	0.121657922284545	121.490960391123	0	0.000850247648566390	-9.55217252668966e-06	0.0111078524173613	-0.00144021612147511	-0.0103320644861676
0.875796466935961	0.124203533064039	124.033077604496	0	0.000844410370094301	-7.98512842243682e-06	0.0109089181793275	-0.00143842005303290	-0.0101350420301880
0.873228439574594	0.126771560425406	126.597580635490	0	0.000837128934400999	-6.61302509126871e-06	0.0107155023041211	-0.00143469192602261	-0.00994332339752707
0.870638152035239	0.129361847964761	129.184313294867	0	0.000829928498221008	-5.49036638285860e-06	0.0105277324571293	-0.00143030002476087	-0.00975683178678751
0.868025761942871	0.131974238057129	131.793118173975	0	0.000822354501006085	-4.64748536859366e-06	0.0103451721085109	-0.00142466078681911	-0.00957543496419984
0.865391428133783	0.134608571866217	134.423836654506	0	0.000812614979420732	-3.95341608108682e-06	0.0101672868322122	-0.00141599393218409	-0.00939895898749458
0.862735310645790	0.137264689354210	137.076308918278	0	0.000798075684578910	-3.25244388902051e-06	0.00999358397064907	-0.00140261458021438	-0.00922721112258088
0.860057570708376	0.139942429291624	139.750373957078	0	0.000778823842030786	-2.57498006656984e-06	0.00982413644915205	-0.00138508080394671	-0.00905998256682887
0.857358370732808	0.142641629267192	142.445869582529	0	0.000757604549322998	-2.05875394696811e-06	0.00966009738921538	-0.00136653841812827	-0.00889713121582867
0.854637874302212	0.145362125697788	145.162632436005	0	0.000736375698239021	-1.77972319761077e-06	0.00950224028771198	-0.00134954621749528	-0.00873856330751566
0.851896246161607	0.148103753838393	147.900497998581	0	0.000715472216885021	-1.69938264773367e-06	0.00935157402619477	-0.00133525237678706	-0.00858424050596667
0.849133652207900	0.150866347792100	150.659300601025	0	0.000695295023186073	-1.69194821199629e-06	0.00920720756968678	-0.00132348358282913	-0.00843409191563216
0.846350259479846	0.153649740520154	153.438873433825	0	0.000676638520730853	-1.63354526170984e-06	0.00906783793284753	-0.00131380709990731	-0.00828797305959463
0.843546236147967	0.156453763852033	156.239048557253	0	0.000659516685033813	-1.45471296714331e-06	0.00893218405530452	-0.00130507987584490	-0.00814567939475146
0.840721751504436	0.159278248495564	159.059656911470	0	0.000642163794799948	-1.12512015829351e-06	0.00879925351519371	-0.00129524908965132	-0.00800706796191957
0.837876975952927	0.162123024047073	161.900528326664	0	0.000622262302584240	-6.91309204719304e-07	0.00866895994400315	-0.00128249930709782	-0.00787204859567409
0.835012080998426	0.164987919001574	164.761491533219	0	0.000598928785157339	-2.73456189844018e-07	0.00854094961400384	-0.00126593950846859	-0.00774053053456213
0.832127239237012	0.167872760762988	167.642374171925	0	0.000573216862989319	4.19503070813165e-08	0.00841488351148991	-0.00124610863219040	-0.00761239848732553
0.829222624345595	0.170777375654405	170.543002804225	0	0.000547508287070692	2.37210625266844e-07	0.00829058373450616	-0.00122460752099762	-0.00748752424650531
0.826298411071630	0.173701588928370	173.463202922484	0	0.000523510147655098	3.40878590233363e-07	0.00816817905329666	-0.00120284218571649	-0.00736574911384540
0.823354775222793	0.176645224777207	176.402798960303	0	0.000501475643353396	4.11879631417680e-07	0.00804759209350157	-0.00118088548736489	-0.00724697442820541
